39.7143 	EXP 	gabor: color = '[ 0.31547867  0.31547867  0.31547867] (rgb)'
39.7143 	EXP 	fixation: autoDraw = True
40.2215 	EXP 	gabor: autoDraw = True
40.3285 	DATA 	Keypress: up
40.3417 	EXP 	fixation: autoDraw = False
40.3417 	EXP 	gabor: autoDraw = False
40.3417 	EXP 	gabor: color = '[ 0.31547867  0.31547867  0.31547867] (rgb)'
40.3417 	EXP 	fixation: autoDraw = True
40.8489 	EXP 	gabor: autoDraw = True
40.8757 	DATA 	Keypress: up
40.8889 	EXP 	fixation: autoDraw = False
40.8889 	EXP 	gabor: autoDraw = False
40.8889 	EXP 	gabor: color = '[ 0.31547867  0.31547867  0.31547867] (rgb)'
40.8889 	EXP 	fixation: autoDraw = True
41.3961 	EXP 	gabor: autoDraw = True
41.4230 	DATA 	Keypress: up
41.4362 	EXP 	fixation: autoDraw = False
41.4362 	EXP 	gabor: autoDraw = False
41.4362 	EXP 	gabor: color = '[ 0.19905359  0.19905359  0.19905359] (rgb)'
41.4362 	EXP 	fixation: autoDraw = True
41.9433 	EXP 	gabor: autoDraw = True
42.1437 	DATA 	Keypress: up
42.1569 	EXP 	fixation: autoDraw = False
42.1569 	EXP 	gabor: autoDraw = False
42.1569 	EXP 	gabor: color = '[ 0.19905359  0.19905359  0.19905359] (rgb)'
42.1569 	EXP 	fixation: autoDraw = True
42.6641 	EXP 	gabor: autoDraw = True
42.7066 	DATA 	Keypress: up
42.7175 	EXP 	fixation: autoDraw = False
42.7175 	EXP 	gabor: autoDraw = False
42.7175 	EXP 	gabor: color = '[ 0.19905359  0.19905359  0.19905359] (rgb)'
42.7175 	EXP 	fixation: autoDraw = True
43.2247 	EXP 	gabor: autoDraw = True
43.3183 	DATA 	Keypress: up
43.3315 	EXP 	fixation: autoDraw = False
43.3315 	EXP 	gabor: autoDraw = False
43.3315 	EXP 	gabor: color = '[ 0.12559432  0.12559432  0.12559432] (rgb)'
43.3315 	EXP 	fixation: autoDraw = True
43.8387 	EXP 	gabor: autoDraw = True
43.9990 	DATA 	Keypress: up
44.0122 	EXP 	fixation: autoDraw = False
44.0122 	EXP 	gabor: autoDraw = False
44.0122 	EXP 	gabor: color = '[ 0.12559432  0.12559432  0.12559432] (rgb)'
44.0122 	EXP 	fixation: autoDraw = True
44.5194 	EXP 	gabor: autoDraw = True
44.6530 	DATA 	Keypress: up
44.6662 	EXP 	fixation: autoDraw = False
44.6662 	EXP 	gabor: autoDraw = False
44.6662 	EXP 	gabor: color = '[ 0.12559432  0.12559432  0.12559432] (rgb)'
44.6662 	EXP 	fixation: autoDraw = True
45.1734 	EXP 	gabor: autoDraw = True
45.2537 	DATA 	Keypress: up
45.2668 	EXP 	fixation: autoDraw = False
45.2668 	EXP 	gabor: autoDraw = False
45.2668 	EXP 	gabor: color = '[ 0.07924466  0.07924466  0.07924466] (rgb)'
45.2668 	EXP 	fixation: autoDraw = True
45.7741 	EXP 	gabor: autoDraw = True
45.8276 	DATA 	Keypress: up
45.8408 	EXP 	fixation: autoDraw = False
45.8408 	EXP 	gabor: autoDraw = False
45.8408 	EXP 	gabor: color = '[ 0.07924466  0.07924466  0.07924466] (rgb)'
45.8408 	EXP 	fixation: autoDraw = True
46.3480 	EXP 	gabor: autoDraw = True
46.4951 	DATA 	Keypress: up
46.5082 	EXP 	fixation: autoDraw = False
46.5082 	EXP 	gabor: autoDraw = False
46.5082 	EXP 	gabor: color = '[ 0.07924466  0.07924466  0.07924466] (rgb)'
46.5082 	EXP 	fixation: autoDraw = True
47.0154 	EXP 	gabor: autoDraw = True
47.2024 	DATA 	Keypress: up
47.2156 	EXP 	fixation: autoDraw = False
47.2156 	EXP 	gabor: autoDraw = False
47.2156 	EXP 	gabor: color = '[ 0.05  0.05  0.05] (rgb)'
47.2156 	EXP 	fixation: autoDraw = True
47.7228 	EXP 	gabor: autoDraw = True
47.8965 	DATA 	Keypress: up
47.9096 	EXP 	fixation: autoDraw = False
47.9096 	EXP 	gabor: autoDraw = False
47.9096 	EXP 	gabor: color = '[ 0.05  0.05  0.05] (rgb)'
47.9096 	EXP 	fixation: autoDraw = True
48.4168 	EXP 	gabor: autoDraw = True
48.5505 	DATA 	Keypress: up
48.5636 	EXP 	fixation: autoDraw = False
48.5636 	EXP 	gabor: autoDraw = False
48.5636 	EXP 	gabor: color = '[ 0.05  0.05  0.05] (rgb)'
48.5636 	EXP 	fixation: autoDraw = True
49.0708 	EXP 	gabor: autoDraw = True
49.1911 	DATA 	Keypress: up
49.2043 	EXP 	fixation: autoDraw = False
49.2043 	EXP 	gabor: autoDraw = False
49.2043 	EXP 	gabor: color = '[ 0.03154787  0.03154787  0.03154787] (rgb)'
49.2043 	EXP 	fixation: autoDraw = True
49.7115 	EXP 	gabor: autoDraw = True
49.8318 	DATA 	Keypress: up
49.8450 	EXP 	fixation: autoDraw = False
49.8450 	EXP 	gabor: autoDraw = False
49.8450 	EXP 	gabor: color = '[ 0.03154787  0.03154787  0.03154787] (rgb)'
49.8450 	EXP 	fixation: autoDraw = True
50.3522 	EXP 	gabor: autoDraw = True
50.4592 	DATA 	Keypress: up
50.4723 	EXP 	fixation: autoDraw = False
50.4723 	EXP 	gabor: autoDraw = False
50.4723 	EXP 	gabor: color = '[ 0.03154787  0.03154787  0.03154787] (rgb)'
50.4723 	EXP 	fixation: autoDraw = True
50.9795 	EXP 	gabor: autoDraw = True
51.1132 	DATA 	Keypress: up
51.1264 	EXP 	fixation: autoDraw = False
51.1264 	EXP 	gabor: autoDraw = False
51.1264 	EXP 	gabor: color = '[ 0.01990536  0.01990536  0.01990536] (rgb)'
51.1264 	EXP 	fixation: autoDraw = True
51.6335 	EXP 	gabor: autoDraw = True
51.6608 	DATA 	Keypress: up
51.6869 	EXP 	fixation: autoDraw = False
51.6869 	EXP 	gabor: autoDraw = False
51.6869 	EXP 	gabor: color = '[ 0.01990536  0.01990536  0.01990536] (rgb)'
51.6869 	EXP 	fixation: autoDraw = True
52.1941 	EXP 	gabor: autoDraw = True
52.3008 	DATA 	Keypress: up
52.3276 	EXP 	fixation: autoDraw = False
52.3276 	EXP 	gabor: autoDraw = False
52.3276 	EXP 	gabor: color = '[ 0.01990536  0.01990536  0.01990536] (rgb)'
52.3276 	EXP 	fixation: autoDraw = True
52.8348 	EXP 	gabor: autoDraw = True
52.9284 	DATA 	Keypress: up
52.9416 	EXP 	fixation: autoDraw = False
52.9416 	EXP 	gabor: autoDraw = False
52.9416 	EXP 	gabor: color = '[ 0.01255943  0.01255943  0.01255943] (rgb)'
52.9416 	EXP 	fixation: autoDraw = True
53.4488 	EXP 	gabor: autoDraw = True
53.5290 	DATA 	Keypress: up
53.5422 	EXP 	fixation: autoDraw = False
53.5422 	EXP 	gabor: autoDraw = False
53.5422 	EXP 	gabor: color = '[ 0.01255943  0.01255943  0.01255943] (rgb)'
53.5422 	EXP 	fixation: autoDraw = True
54.0494 	EXP 	gabor: autoDraw = True
54.1831 	DATA 	Keypress: up
54.1962 	EXP 	fixation: autoDraw = False
54.1962 	EXP 	gabor: autoDraw = False
54.1962 	EXP 	gabor: color = '[ 0.01255943  0.01255943  0.01255943] (rgb)'
54.1962 	EXP 	fixation: autoDraw = True
54.7034 	EXP 	gabor: autoDraw = True
54.8371 	DATA 	Keypress: up
54.8503 	EXP 	fixation: autoDraw = False
54.8503 	EXP 	gabor: autoDraw = False
54.8503 	EXP 	gabor: color = '[ 0.00792447  0.00792447  0.00792447] (rgb)'
54.8503 	EXP 	fixation: autoDraw = True
55.3575 	EXP 	gabor: autoDraw = True
55.4644 	DATA 	Keypress: down
