94.4599 	EXP 	gabor: autoDraw = True
94.8338 	DATA 	Keypress: up
94.8470 	EXP 	fixation: autoDraw = False
94.8470 	EXP 	gabor: autoDraw = False
94.8470 	EXP 	gabor: color = '[ 0.00125594  0.00125594  0.00125594] (rgb)'
94.8470 	EXP 	fixation: autoDraw = True
95.3542 	EXP 	gabor: autoDraw = True
95.8481 	EXP 	fixation: autoDraw = False
95.8481 	EXP 	gabor: autoDraw = False
96.1285 	DATA 	Keypress: up
96.1417 	EXP 	fixation: autoDraw = False
96.1417 	EXP 	gabor: autoDraw = False
96.1417 	EXP 	gabor: color = '[ 0.00125594  0.00125594  0.00125594] (rgb)'
96.1417 	EXP 	fixation: autoDraw = True
96.6489 	EXP 	gabor: autoDraw = True
97.1162 	DATA 	Keypress: up
97.1294 	EXP 	fixation: autoDraw = False
97.1294 	EXP 	gabor: autoDraw = False
97.1294 	EXP 	gabor: color = '[ 0.00079245  0.00079245  0.00079245] (rgb)'
97.1294 	EXP 	fixation: autoDraw = True
97.6366 	EXP 	gabor: autoDraw = True
98.1304 	EXP 	fixation: autoDraw = False
98.1304 	EXP 	gabor: autoDraw = False
98.3709 	DATA 	Keypress: up
