51.8578 	EXP 	fixation: autoDraw = False
51.8578 	EXP 	gabor: autoDraw = False
51.8578 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
51.8578 	EXP 	fixation: autoDraw = True
52.3650 	EXP 	gabor: autoDraw = True
52.8588 	EXP 	fixation: autoDraw = False
52.8588 	EXP 	gabor: autoDraw = False
53.4997 	DATA 	Keypress: up
53.5129 	EXP 	fixation: autoDraw = False
53.5129 	EXP 	gabor: autoDraw = False
53.5129 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
53.5129 	EXP 	fixation: autoDraw = True
54.0201 	EXP 	gabor: autoDraw = True
54.5142 	EXP 	fixation: autoDraw = False
54.5142 	EXP 	gabor: autoDraw = False
55.0886 	DATA 	Keypress: down
55.1149 	EXP 	fixation: autoDraw = False
55.1149 	EXP 	gabor: autoDraw = False
55.1149 	EXP 	gabor: color = '[ 0.005  0.005  0.005] (rgb)'
55.1149 	EXP 	fixation: autoDraw = True
55.6221 	EXP 	gabor: autoDraw = True
56.1159 	EXP 	fixation: autoDraw = False
56.1159 	EXP 	gabor: autoDraw = False
56.5165 	DATA 	Keypress: up
56.5297 	EXP 	fixation: autoDraw = False
56.5297 	EXP 	gabor: autoDraw = False
56.5297 	EXP 	gabor: color = '[ 0.005  0.005  0.005] (rgb)'
56.5297 	EXP 	fixation: autoDraw = True
57.0369 	EXP 	gabor: autoDraw = True
57.5307 	EXP 	fixation: autoDraw = False
57.5307 	EXP 	gabor: autoDraw = False
57.8913 	DATA 	Keypress: up
57.9045 	EXP 	fixation: autoDraw = False
57.9045 	EXP 	gabor: autoDraw = False
57.9045 	EXP 	gabor: color = '[ 0.005  0.005  0.005] (rgb)'
57.9045 	EXP 	fixation: autoDraw = True
58.4116 	EXP 	gabor: autoDraw = True
58.9055 	EXP 	fixation: autoDraw = False
58.9055 	EXP 	gabor: autoDraw = False
59.1727 	DATA 	Keypress: up
59.1858 	EXP 	fixation: autoDraw = False
59.1858 	EXP 	gabor: autoDraw = False
59.1858 	EXP 	gabor: color = '[ 0.00315479  0.00315479  0.00315479] (rgb)'
59.1858 	EXP 	fixation: autoDraw = True
59.6930 	EXP 	gabor: autoDraw = True
60.1868 	EXP 	fixation: autoDraw = False
60.1868 	EXP 	gabor: autoDraw = False
60.9745 	DATA 	Keypress: up
60.9877 	EXP 	fixation: autoDraw = False
60.9877 	EXP 	gabor: autoDraw = False
60.9877 	EXP 	gabor: color = '[ 0.00315479  0.00315479  0.00315479] (rgb)'
60.9877 	EXP 	fixation: autoDraw = True
61.4949 	EXP 	gabor: autoDraw = True
61.8289 	DATA 	Keypress: up
61.8420 	EXP 	fixation: autoDraw = False
61.8420 	EXP 	gabor: autoDraw = False
61.8420 	EXP 	gabor: color = '[ 0.00315479  0.00315479  0.00315479] (rgb)'
61.8420 	EXP 	fixation: autoDraw = True
62.3493 	EXP 	gabor: autoDraw = True
62.8430 	EXP 	fixation: autoDraw = False
62.8430 	EXP 	gabor: autoDraw = False
62.8433 	DATA 	Keypress: up
62.8563 	EXP 	fixation: autoDraw = False
62.8563 	EXP 	gabor: autoDraw = False
62.8563 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
62.8563 	EXP 	fixation: autoDraw = True
63.3635 	EXP 	gabor: autoDraw = True
63.8310 	DATA 	Keypress: up
